t,node_id,on_hand,backlog_external,backlog_children,pipeline_in,orders_to_parent,received,phase,demand,fulfilled_external,holding_cost,backlog_cost,ordering_cost,transport_cost,total_cost
37,W1,191.0,0.0,0.0,1241.0,304.0,189.0,EOD,0,0.0,3.8200000000000003,0.0,18.04,6.705,28.564999999999998
37,W2,165.0,0.0,0.0,1371.0,313.0,297.0,EOD,0,0.0,3.3000000000000003,0.0,18.13,6.26,27.689999999999998
37,R1,129.0,0.0,0.0,359.0,100.0,166.0,EOD,100,100.0,3.8699999999999997,0.0,0.0,0.0,3.8699999999999997
37,R2,41.0,0.0,0.0,355.0,85.0,102.0,EOD,85,85.0,1.23,0.0,0.0,0.0,1.23
37,R3,66.0,0.0,0.0,1066.0,225.0,208.0,EOD,225,225.0,1.98,0.0,0.0,0.0,1.98
38,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,18.509999999999998,18.509999999999998
38,W1,212.0,0.0,0.0,1339.0,185.0,206.0,EOD,0,0.0,4.24,0.0,16.85,4.125,25.215000000000003
38,W2,108.0,0.0,0.0,1516.0,225.0,168.0,EOD,0,0.0,2.16,0.0,17.25,4.5,23.91
38,R1,192.0,0.0,0.0,279.0,117.0,180.0,EOD,117,117.0,5.76,0.0,0.0,0.0,5.76
38,R2,25.0,0.0,0.0,348.0,108.0,92.0,EOD,108,108.0,0.75,0.0,0.0,0.0,0.75
38,R3,63.0,0.0,0.0,1088.0,206.0,203.0,EOD,206,206.0,1.89,0.0,0.0,0.0,1.89
39,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,12.3,12.3
39,W1,195.0,0.0,0.0,1316.0,225.0,208.0,EOD,0,0.0,3.9,0.0,17.25,5.04,26.189999999999998
39,W2,144.0,0.0,0.0,1499.0,206.0,242.0,EOD,0,0.0,2.88,0.0,17.06,4.12,24.06
39,R1,235.0,0.0,0.0,217.0,136.0,179.0,EOD,136,136.0,7.05,0.0,0.0,0.0,7.05
39,R2,79.0,0.0,0.0,318.0,84.0,138.0,EOD,84,84.0,2.37,0.0,0.0,0.0,2.37
39,R3,117.0,0.0,0.0,1044.0,196.0,250.0,EOD,196,196.0,3.51,0.0,0.0,0.0,3.51
40,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,12.93,12.93
40,W1,226.0,0.0,0.0,1290.0,220.0,251.0,EOD,0,0.0,4.5200000000000005,0.0,17.2,4.82,26.54
40,W2,156.0,0.0,0.0,1497.0,196.0,208.0,EOD,0,0.0,3.12,0.0,16.96,3.92,24.0
40,R1,212.0,0.0,0.0,253.0,123.0,100.0,EOD,123,123.0,6.359999999999999,0.0,0.0,0.0,6.359999999999999
40,R2,113.0,0.0,0.0,277.0,91.0,125.0,EOD,91,91.0,3.3899999999999997,0.0,0.0,0.0,3.3899999999999997
40,R3,191.0,0.0,0.0,940.0,226.0,300.0,EOD,226,226.0,5.7299999999999995,0.0,0.0,0.0,5.7299999999999995
41,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,12.48,12.48
41,W1,270.0,0.0,0.0,1252.0,214.0,258.0,EOD,0,0.0,5.4,0.0,17.14,4.734999999999999,27.275
41,W2,133.0,0.0,0.0,1490.0,226.0,203.0,EOD,0,0.0,2.66,0.0,17.26,4.5200000000000005,24.44
41,R1,178.0,0.0,0.0,259.0,151.0,117.0,EOD,151,151.0,5.34,0.0,0.0,0.0,5.34
41,R2,116.0,0.0,0.0,283.0,82.0,85.0,EOD,82,82.0,3.48,0.0,0.0,0.0,3.48
41,R3,270.0,0.0,0.0,853.0,234.0,313.0,EOD,234,234.0,8.1,0.0,0.0,0.0,8.1
42,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,13.2,13.2
42,W1,355.0,0.0,0.0,1148.0,233.0,318.0,EOD,0,0.0,7.1000000000000005,0.0,17.33,5.07,29.5
42,W2,149.0,0.0,0.0,1466.0,234.0,250.0,EOD,0,0.0,2.98,0.0,17.34,4.68,25.0
42,R1,134.0,0.0,0.0,274.0,180.0,136.0,EOD,180,180.0,4.02,0.0,0.0,0.0,4.02
42,R2,124.0,0.0,0.0,257.0,100.0,108.0,EOD,100,100.0,3.7199999999999998,0.0,0.0,0.0,3.7199999999999998
42,R3,150.0,0.0,0.0,862.0,345.0,225.0,EOD,345,345.0,4.5,0.0,0.0,0.0,4.5
43,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,14.009999999999998,14.009999999999998
43,W1,379.0,0.0,0.0,1077.0,280.0,304.0,EOD,0,0.0,7.58,0.0,17.8,6.1,31.480000000000004
43,W2,104.0,0.0,0.0,1400.0,345.0,300.0,EOD,0,0.0,2.08,0.0,18.45,6.9,27.43
43,R1,81.0,0.0,0.0,331.0,176.0,123.0,EOD,176,176.0,2.4299999999999997,0.0,0.0,0.0,2.4299999999999997
43,R2,124.0,0.0,0.0,273.0,84.0,84.0,EOD,84,84.0,3.7199999999999998,0.0,0.0,0.0,3.7199999999999998
43,R3,60.0,0.0,0.0,1001.0,296.0,206.0,EOD,296,296.0,1.7999999999999998,0.0,0.0,0.0,1.7999999999999998
44,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,18.75,18.75
44,W1,304.0,0.0,0.0,1172.0,260.0,185.0,EOD,0,0.0,6.08,0.0,17.6,5.62,29.3
44,W2,121.0,0.0,0.0,1432.0,296.0,313.0,EOD,0,0.0,2.42,0.0,17.96,5.92,26.300000000000004
44,R1,113.0,0.0,0.0,356.0,119.0,151.0,EOD,119,119.0,3.3899999999999997,0.0,0.0,0.0,3.3899999999999997
44,R2,121.0,0.0,0.0,266.0,94.0,91.0,EOD,94,94.0,3.63,0.0,0.0,0.0,3.63
44,R3,56.0,0.0,0.0,1101.0,200.0,196.0,EOD,200,200.0,1.68,0.0,0.0,0.0,1.68
45,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,16.68,16.68
45,W1,316.0,0.0,0.0,1207.0,213.0,225.0,EOD,0,0.0,6.32,0.0,17.13,4.73,28.18
45,W2,146.0,0.0,0.0,1503.0,200.0,225.0,EOD,0,0.0,2.92,0.0,17.0,4.0,23.92
45,R1,177.0,0.0,0.0,295.0,116.0,180.0,EOD,116,116.0,5.31,0.0,0.0,0.0,5.31
45,R2,126.0,0.0,0.0,278.0,77.0,82.0,EOD,77,77.0,3.78,0.0,0.0,0.0,3.78
45,R3,25.0,0.0,0.0,1075.0,257.0,226.0,EOD,257,257.0,0.75,0.0,0.0,0.0,0.75
46,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,12.39,12.39
46,W1,343.0,0.0,0.0,1200.0,193.0,220.0,EOD,0,0.0,6.86,0.0,16.93,4.245,28.035
46,W2,95.0,0.0,0.0,1497.0,257.0,206.0,EOD,0,0.0,1.9000000000000001,0.0,17.57,5.14,24.61
46,R1,234.0,0.0,0.0,235.0,119.0,176.0,EOD,119,119.0,7.02,0.0,0.0,0.0,7.02
46,R2,159.0,0.0,0.0,255.0,67.0,100.0,EOD,67,67.0,4.77,0.0,0.0,0.0,4.77
46,R3,50.0,0.0,0.0,1098.0,209.0,234.0,EOD,209,209.0,1.5,0.0,0.0,0.0,1.5
47,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,13.5,13.5
47,W1,371.0,0.0,0.0,1179.0,186.0,214.0,EOD,0,0.0,7.42,0.0,16.86,4.055,28.335
47,W2,82.0,0.0,0.0,1558.0,209.0,196.0,EOD,0,0.0,1.6400000000000001,0.0,17.09,4.18,22.91
47,R1,219.0,0.0,0.0,235.0,134.0,119.0,EOD,134,134.0,6.569999999999999,0.0,0.0,0.0,6.569999999999999
47,R2,146.0,0.0,0.0,238.0,97.0,84.0,EOD,97,97.0,4.38,0.0,0.0,0.0,4.38
47,R3,166.0,0.0,0.0,962.0,229.0,345.0,EOD,229,229.0,4.9799999999999995,0.0,0.0,0.0,4.9799999999999995
48,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,11.85,11.85
48,W1,373.0,0.0,0.0,1132.0,231.0,233.0,EOD,0,0.0,7.46,0.0,17.31,5.105,29.875
48,W2,79.0,0.0,0.0,1541.0,229.0,226.0,EOD,0,0.0,1.58,0.0,17.29,4.58,23.449999999999996
48,R1,214.0,0.0,0.0,253.0,121.0,116.0,EOD,121,121.0,6.42,0.0,0.0,0.0,6.42
48,R2,156.0,0.0,0.0,241.0,84.0,94.0,EOD,84,84.0,4.68,0.0,0.0,0.0,4.68
48,R3,234.0,0.0,0.0,895.0,228.0,296.0,EOD,228,228.0,7.02,0.0,0.0,0.0,7.02
49,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,13.8,13.8
49,W1,448.0,0.0,0.0,1083.0,205.0,280.0,EOD,0,0.0,8.96,0.0,17.05,4.52,30.53
49,W2,85.0,0.0,0.0,1536.0,228.0,234.0,EOD,0,0.0,1.7,0.0,17.28,4.5600000000000005,23.54
49,R1,167.0,0.0,0.0,255.0,166.0,119.0,EOD,166,166.0,5.01,0.0,0.0,0.0,5.01
49,R2,152.0,0.0,0.0,248.0,81.0,77.0,EOD,81,81.0,4.56,0.0,0.0,0.0,4.56
49,R3,141.0,0.0,0.0,923.0,293.0,200.0,EOD,293,293.0,4.2299999999999995,0.0,0.0,0.0,4.2299999999999995
50,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,12.989999999999998,12.989999999999998
50,W1,461.0,0.0,0.0,1028.0,247.0,260.0,EOD,0,0.0,9.22,0.0,17.47,5.345000000000001,32.035
50,W2,137.0,0.0,0.0,1419.0,293.0,345.0,EOD,0,0.0,2.74,0.0,17.93,5.86,26.53
50,R1,103.0,0.0,0.0,287.0,198.0,134.0,EOD,198,198.0,3.09,0.0,0.0,0.0,3.09
50,R2,121.0,0.0,0.0,262.0,98.0,67.0,EOD,98,98.0,3.63,0.0,0.0,0.0,3.63
50,R3,54.0,0.0,0.0,959.0,344.0,257.0,EOD,344,344.0,1.6199999999999999,0.0,0.0,0.0,1.6199999999999999
51,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,16.2,16.2
51,W1,378.0,0.0,0.0,1062.0,296.0,213.0,EOD,0,0.0,7.5600000000000005,0.0,17.96,6.41,31.930000000000003
51,W2,89.0,0.0,0.0,1416.0,344.0,296.0,EOD,0,0.0,1.78,0.0,18.44,6.88,27.1
51,R1,82.0,0.0,0.0,364.0,142.0,121.0,EOD,142,142.0,2.46,0.0,0.0,0.0,2.46
51,R2,149.0,0.0,0.0,263.0,69.0,97.0,EOD,69,69.0,4.47,0.0,0.0,0.0,4.47
51,R3,56.0,0.0,0.0,1094.0,207.0,209.0,EOD,207,207.0,1.68,0.0,0.0,0.0,1.68
52,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,19.2,19.2
52,W1,360.0,0.0,0.0,1165.0,211.0,193.0,EOD,0,0.0,7.2,0.0,17.11,4.5649999999999995,28.875
52,W2,82.0,0.0,0.0,1560.0,207.0,200.0,EOD,0,0.0,1.6400000000000001,0.0,17.07,4.14,22.85
52,R1,134.0,0.0,0.0,340.0,114.0,166.0,EOD,114,114.0,4.02,0.0,0.0,0.0,4.02
52,R2,156.0,0.0,0.0,248.0,77.0,84.0,EOD,77,77.0,4.68,0.0,0.0,0.0,4.68
52,R3,71.0,0.0,0.0,1072.0,214.0,229.0,EOD,214,214.0,2.13,0.0,0.0,0.0,2.13
53,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,12.54,12.54
53,W1,355.0,0.0,0.0,1190.0,191.0,186.0,EOD,0,0.0,7.1000000000000005,0.0,16.91,4.205,28.215000000000003
53,W2,125.0,0.0,0.0,1510.0,214.0,257.0,EOD,0,0.0,2.5,0.0,17.14,4.28,23.92
53,R1,222.0,0.0,0.0,256.0,110.0,198.0,EOD,110,110.0,6.66,0.0,0.0,0.0,6.66
53,R2,177.0,0.0,0.0,244.0,60.0,81.0,EOD,60,60.0,5.31,0.0,0.0,0.0,5.31
53,R3,75.0,0.0,0.0,1058.0,224.0,228.0,EOD,224,224.0,2.25,0.0,0.0,0.0,2.25
54,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,12.149999999999999,12.149999999999999
54,W1,416.0,0.0,0.0,1150.0,170.0,231.0,EOD,0,0.0,8.32,0.0,16.7,3.7,28.72
54,W2,110.0,0.0,0.0,1515.0,224.0,209.0,EOD,0,0.0,2.2,0.0,17.240000000000002,4.48,23.92
54,R1,252.0,0.0,0.0,224.0,112.0,142.0,EOD,112,112.0,7.56,0.0,0.0,0.0,7.56
54,R2,210.0,0.0,0.0,206.0,65.0,98.0,EOD,65,65.0,6.3,0.0,0.0,0.0,6.3
54,R3,160.0,0.0,0.0,989.0,208.0,293.0,EOD,208,208.0,4.8,0.0,0.0,0.0,4.8
55,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,11.82,11.82
55,W1,444.0,0.0,0.0,1115.0,177.0,205.0,EOD,0,0.0,8.88,0.0,16.77,3.865,29.515
55,W2,131.0,0.0,0.0,1510.0,208.0,229.0,EOD,0,0.0,2.62,0.0,17.08,4.16,23.86
55,R1,231.0,0.0,0.0,222.0,135.0,114.0,EOD,135,135.0,6.93,0.0,0.0,0.0,6.93
55,R2,214.0,0.0,0.0,202.0,65.0,69.0,EOD,65,65.0,6.42,0.0,0.0,0.0,6.42
55,R3,283.0,0.0,0.0,853.0,221.0,344.0,EOD,221,221.0,8.49,0.0,0.0,0.0,8.49
56,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,11.55,11.55
56,W1,491.0,0.0,0.0,1045.0,200.0,247.0,EOD,0,0.0,9.82,0.0,17.0,4.325,31.145
56,W2,138.0,0.0,0.0,1490.0,221.0,228.0,EOD,0,0.0,2.7600000000000002,0.0,17.21,4.42,24.39
56,R1,156.0,0.0,0.0,247.0,185.0,110.0,EOD,185,185.0,4.68,0.0,0.0,0.0,4.68
56,R2,201.0,0.0,0.0,190.0,90.0,77.0,EOD,90,90.0,6.029999999999999,0.0,0.0,0.0,6.029999999999999
56,R3,222.0,0.0,0.0,867.0,268.0,207.0,EOD,268,268.0,6.66,0.0,0.0,0.0,6.66
57,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,12.629999999999999,12.629999999999999
57,W1,512.0,0.0,0.0,949.0,275.0,296.0,EOD,0,0.0,10.24,0.0,17.75,5.95,33.940000000000005
57,W2,163.0,0.0,0.0,1418.0,268.0,293.0,EOD,0,0.0,3.2600000000000002,0.0,17.68,5.36,26.3
57,R1,73.0,0.0,0.0,320.0,195.0,112.0,EOD,195,195.0,2.19,0.0,0.0,0.0,2.19
57,R2,178.0,0.0,0.0,220.0,83.0,60.0,EOD,83,83.0,5.34,0.0,0.0,0.0,5.34
57,R3,165.0,0.0,0.0,921.0,271.0,214.0,EOD,271,271.0,4.95,0.0,0.0,0.0,4.95
58,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,16.29,16.29
58,W1,445.0,0.0,0.0,1013.0,278.0,211.0,EOD,0,0.0,8.9,0.0,17.78,5.975,32.655
58,W2,236.0,0.0,0.0,1342.0,271.0,344.0,EOD,0,0.0,4.72,0.0,17.71,5.42,27.85
58,R1,104.0,0.0,0.0,380.0,104.0,135.0,EOD,104,104.0,3.12,0.0,0.0,0.0,3.12
58,R2,159.0,0.0,0.0,238.0,84.0,65.0,EOD,84,84.0,4.77,0.0,0.0,0.0,4.77
58,R3,206.0,0.0,0.0,968.0,183.0,224.0,EOD,183,183.0,6.18,0.0,0.0,0.0,6.18
59,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,16.47,16.47
59,W1,448.0,0.0,0.0,1100.0,188.0,191.0,EOD,0,0.0,8.96,0.0,16.88,4.18,30.02
59,W2,260.0,0.0,0.0,1406.0,183.0,207.0,EOD,0,0.0,5.2,0.0,16.83,3.66,25.689999999999998
59,R1,171.0,0.0,0.0,299.0,118.0,185.0,EOD,118,118.0,5.13,0.0,0.0,0.0,5.13
59,R2,155.0,0.0,0.0,257.0,69.0,65.0,EOD,69,69.0,4.6499999999999995,0.0,0.0,0.0,4.6499999999999995
59,R3,244.0,0.0,0.0,943.0,170.0,208.0,EOD,170,170.0,7.319999999999999,0.0,0.0,0.0,7.319999999999999
60,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,11.129999999999999,11.129999999999999
60,W1,431.0,0.0,0.0,1118.0,187.0,170.0,EOD,0,0.0,8.620000000000001,0.0,16.87,4.085,29.575000000000003
60,W2,304.0,0.0,0.0,1375.0,170.0,214.0,EOD,0,0.0,6.08,0.0,16.7,3.4,26.18
60,R1,262.0,0.0,0.0,222.0,104.0,195.0,EOD,104,104.0,7.859999999999999,0.0,0.0,0.0,7.859999999999999
60,R2,157.0,0.0,0.0,236.0,88.0,90.0,EOD,88,88.0,4.71,0.0,0.0,0.0,4.71
60,R3,290.0,0.0,0.0,892.0,175.0,221.0,EOD,175,175.0,8.7,0.0,0.0,0.0,8.7
61,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,10.709999999999999,10.709999999999999
61,W1,416.0,0.0,0.0,1128.0,192.0,177.0,EOD,0,0.0,8.32,0.0,16.92,4.28,29.520000000000003
61,W2,353.0,0.0,0.0,1321.0,175.0,224.0,EOD,0,0.0,7.0600000000000005,0.0,16.75,3.5,27.310000000000002
61,R1,208.0,0.0,0.0,222.0,158.0,104.0,EOD,158,158.0,6.24,0.0,0.0,0.0,6.24
61,R2,158.0,0.0,0.0,241.0,82.0,83.0,EOD,82,82.0,4.74,0.0,0.0,0.0,4.74
61,R3,329.0,0.0,0.0,799.0,229.0,268.0,EOD,229,229.0,9.87,0.0,0.0,0.0,9.87
62,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,11.01,11.01
62,W1,376.0,0.0,0.0,1120.0,240.0,200.0,EOD,0,0.0,7.5200000000000005,0.0,17.4,5.210000000000001,30.13
62,W2,332.0,0.0,0.0,1288.0,229.0,208.0,EOD,0,0.0,6.640000000000001,0.0,17.29,4.58,28.509999999999998
62,R1,142.0,0.0,0.0,262.0,184.0,118.0,EOD,184,184.0,4.26,0.0,0.0,0.0,4.26
62,R2,135.0,0.0,0.0,239.0,107.0,84.0,EOD,107,107.0,4.05,0.0,0.0,0.0,4.05
62,R3,338.0,0.0,0.0,757.0,262.0,271.0,EOD,262,262.0,10.139999999999999,0.0,0.0,0.0,10.139999999999999
63,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,14.07,14.07
63,W1,360.0,0.0,0.0,1085.0,291.0,275.0,EOD,0,0.0,7.2,0.0,17.91,6.355,31.465
63,W2,291.0,0.0,0.0,1296.0,262.0,221.0,EOD,0,0.0,5.82,0.0,17.62,5.24,28.68
63,R1,51.0,0.0,0.0,342.0,195.0,104.0,EOD,195,195.0,1.53,0.0,0.0,0.0,1.53
63,R2,83.0,0.0,0.0,277.0,121.0,69.0,EOD,121,121.0,2.4899999999999998,0.0,0.0,0.0,2.4899999999999998
63,R3,209.0,0.0,0.0,836.0,312.0,183.0,EOD,312,312.0,6.27,0.0,0.0,0.0,6.27
64,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,16.59,16.59
64,W1,322.0,0.0,0.0,1098.0,316.0,278.0,EOD,0,0.0,6.44,0.0,18.16,6.925000000000001,31.525000000000002
64,W2,247.0,0.0,0.0,1290.0,312.0,268.0,EOD,0,0.0,4.94,0.0,18.12,6.24,29.300000000000004
64,R1,0.0,11.0,0.0,379.0,220.0,158.0,EOD,220,209.0,0.0,5.5,0.0,0.0,5.5
64,R2,51.0,0.0,0.0,310.0,120.0,88.0,EOD,120,120.0,1.53,0.0,0.0,0.0,1.53
64,R3,96.0,0.0,0.0,978.0,283.0,170.0,EOD,283,283.0,2.88,0.0,0.0,0.0,2.88
65,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,18.84,18.84
65,W1,170.0,0.0,0.0,1226.0,340.0,188.0,EOD,0,0.0,3.4,0.0,18.4,7.4,29.199999999999996
65,W2,235.0,0.0,0.0,1331.0,283.0,271.0,EOD,0,0.0,4.7,0.0,17.83,5.66,28.189999999999998
65,R1,14.0,0.0,0.0,415.0,159.0,184.0,EOD,159,159.0,0.42,0.0,0.0,0.0,0.42
65,R2,4.0,0.0,0.0,348.0,129.0,82.0,EOD,129,129.0,0.12,0.0,0.0,0.0,0.12
65,R3,86.0,0.0,0.0,1086.0,185.0,175.0,EOD,185,185.0,2.58,0.0,0.0,0.0,2.58
66,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,18.689999999999998,18.689999999999998
66,W1,69.0,0.0,0.0,1379.0,288.0,187.0,EOD,0,0.0,1.3800000000000001,0.0,17.88,6.405,25.665
66,W2,233.0,0.0,0.0,1431.0,185.0,183.0,EOD,0,0.0,4.66,0.0,16.85,3.7,25.21
66,R1,85.0,0.0,0.0,379.0,124.0,195.0,EOD,124,124.0,2.55,0.0,0.0,0.0,2.55
66,R2,28.0,0.0,0.0,370.0,83.0,107.0,EOD,83,83.0,0.84,0.0,0.0,0.0,0.84
66,R3,110.0,0.0,0.0,1042.0,205.0,229.0,EOD,205,205.0,3.3,0.0,0.0,0.0,3.3
67,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,14.190000000000001,14.190000000000001
67,W1,54.0,0.0,0.0,1475.0,207.0,192.0,EOD,0,0.0,1.08,0.0,17.07,4.555,22.705
67,W2,198.0,0.0,0.0,1446.0,205.0,170.0,EOD,0,0.0,3.96,0.0,17.05,4.1,25.11
67,R1,189.0,0.0,0.0,283.0,116.0,220.0,EOD,116,116.0,5.67,0.0,0.0,0.0,5.67
67,R2,66.0,0.0,0.0,332.0,83.0,121.0,EOD,83,83.0,1.98,0.0,0.0,0.0,1.98
67,R3,148.0,0.0,0.0,985.0,224.0,262.0,EOD,224,224.0,4.4399999999999995,0.0,0.0,0.0,4.4399999999999995
68,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,12.36,12.36
68,W1,95.0,0.0,0.0,1442.0,199.0,240.0,EOD,0,0.0,1.9000000000000001,0.0,16.99,4.395,23.284999999999997
68,W2,149.0,0.0,0.0,1476.0,224.0,175.0,EOD,0,0.0,2.98,0.0,17.240000000000002,4.48,24.700000000000003
68,R1,211.0,0.0,0.0,240.0,137.0,159.0,EOD,137,137.0,6.33,0.0,0.0,0.0,6.33
68,R2,123.0,0.0,0.0,295.0,63.0,120.0,EOD,63,63.0,3.69,0.0,0.0,0.0,3.69
68,R3,288.0,0.0,0.0,897.0,172.0,312.0,EOD,172,172.0,8.64,0.0,0.0,0.0,8.64
69,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,12.69,12.69
69,W1,186.0,0.0,0.0,1350.0,200.0,291.0,EOD,0,0.0,3.72,0.0,17.0,4.315,25.035
69,W2,206.0,0.0,0.0,1471.0,172.0,229.0,EOD,0,0.0,4.12,0.0,16.72,3.44,24.28
69,R1,180.0,0.0,0.0,253.0,155.0,124.0,EOD,155,155.0,5.3999999999999995,0.0,0.0,0.0,5.3999999999999995
69,R2,185.0,0.0,0.0,229.0,67.0,129.0,EOD,67,67.0,5.55,0.0,0.0,0.0,5.55
69,R3,347.0,0.0,0.0,786.0,224.0,283.0,EOD,224,224.0,10.41,0.0,0.0,0.0,10.41
70,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,11.16,11.16
70,W1,280.0,0.0,0.0,1234.0,222.0,316.0,EOD,0,0.0,5.6000000000000005,0.0,17.22,4.775,27.595
70,W2,244.0,0.0,0.0,1381.0,224.0,262.0,EOD,0,0.0,4.88,0.0,17.240000000000002,4.48,26.6
70,R1,77.0,0.0,0.0,292.0,219.0,116.0,EOD,219,219.0,2.31,0.0,0.0,0.0,2.31
70,R2,167.0,0.0,0.0,213.0,101.0,83.0,EOD,101,101.0,5.01,0.0,0.0,0.0,5.01
70,R3,229.0,0.0,0.0,825.0,303.0,185.0,EOD,303,303.0,6.87,0.0,0.0,0.0,6.87
71,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,13.379999999999999,13.379999999999999
71,W1,300.0,0.0,0.0,1116.0,320.0,340.0,EOD,0,0.0,6.0,0.0,18.2,6.905,31.105
71,W2,253.0,0.0,0.0,1293.0,303.0,312.0,EOD,0,0.0,5.0600000000000005,0.0,18.03,6.0600000000000005,29.150000000000006
71,R1,0.0,0.0,0.0,374.0,214.0,137.0,EOD,214,214.0,0.0,0.0,0.0,0.0,0.0
71,R2,132.0,0.0,0.0,231.0,118.0,83.0,EOD,118,118.0,3.96,0.0,0.0,0.0,3.96
71,R3,101.0,0.0,0.0,923.0,333.0,205.0,EOD,333,333.0,3.03,0.0,0.0,0.0,3.03
72,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,18.689999999999998,18.689999999999998
72,W1,256.0,0.0,0.0,1148.0,332.0,288.0,EOD,0,0.0,5.12,0.0,18.32,7.23,30.67
72,W2,203.0,0.0,0.0,1313.0,333.0,283.0,EOD,0,0.0,4.0600000000000005,0.0,18.33,6.66,29.05
72,R1,28.0,0.0,0.0,433.0,127.0,155.0,EOD,127,127.0,0.84,0.0,0.0,0.0,0.84
72,R2,98.0,0.0,0.0,286.0,97.0,63.0,EOD,97,97.0,2.94,0.0,0.0,0.0,2.94
72,R3,79.0,0.0,0.0,1032.0,246.0,224.0,EOD,246,246.0,2.37,0.0,0.0,0.0,2.37
73,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,19.95,19.95
73,W1,239.0,0.0,0.0,1273.0,224.0,207.0,EOD,0,0.0,4.78,0.0,17.240000000000002,4.965,26.985000000000003
73,W2,142.0,0.0,0.0,1461.0,246.0,185.0,EOD,0,0.0,2.84,0.0,17.46,4.92,25.22
73,R1,101.0,0.0,0.0,341.0,146.0,219.0,EOD,146,146.0,3.03,0.0,0.0,0.0,3.03
73,R2,74.0,0.0,0.0,316.0,91.0,67.0,EOD,91,91.0,2.2199999999999998,0.0,0.0,0.0,2.2199999999999998
73,R3,40.0,0.0,0.0,1106.0,211.0,172.0,EOD,211,211.0,1.2,0.0,0.0,0.0,1.2
74,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,14.1,14.1
74,W1,201.0,0.0,0.0,1298.0,237.0,199.0,EOD,0,0.0,4.0200000000000005,0.0,17.37,5.195,26.585
